"sequence_id"	"GO_term"
3312984	GO:0004322;GO:0006879;GO:0005623;GO:0008199;GO:0006826;GO:0055114
3365837	GO:0048611;GO:1990745;GO:0019905;GO:0000938;GO:0010668;GO:0048471;GO:0017137;GO:0007041;GO:0032456;GO:0005829;GO:0016020;GO:0031462;GO:0006896;GO:0042147;GO:1902667
3313109	GO:0004386;GO:0000462;GO:0005730;GO:0032040;GO:0005524;GO:0030686;GO:0005654;GO:0005739;GO:0003676;GO:0031167;GO:0140098;GO:0005515
3332294	GO:0006893;GO:0043227;GO:0043229;GO:1990126;GO:0032456;GO:0012505;GO:0005737;GO:0016020;GO:0015031
3332295	GO:0005581;GO:0005201;GO:0052548;GO:0004867;GO:0062023;GO:0010466;GO:0046332;GO:0099081;GO:0005178;GO:0030198;GO:0005615;GO:0042302;GO:0016831;GO:0005783;GO:1903225;GO:0030170;GO:0016021;GO:0071230;GO:0043588;GO:0048592;GO:0001501;GO:0097435;GO:0072577;GO:1905563;GO:0038063;GO:0032835;GO:0009749;GO:0016525;GO:0010952;GO:0008283;GO:0043065;GO:0007155;GO:0019752
3324619	GO:0019789;GO:0016925;GO:0016605;GO:0008270;GO:0060766;GO:0061659;GO:0008134;GO:0031625;GO:0005794;GO:0016021;GO:0003712;GO:0008022;GO:0008373;GO:0006357;GO:0071847;GO:0033234;GO:0033235;GO:0045671;GO:0045892;GO:0097503;GO:0006486
3332297	GO:0005201;GO:0005581;GO:0030198;GO:0031012;GO:0038063;GO:0005178;GO:0032835;GO:0004867;GO:0005615;GO:0099081;GO:0048407;GO:0005783;GO:0042302;GO:0052548;GO:0046332;GO:0002020;GO:0005179;GO:0008201;GO:0016525;GO:0072577;GO:0005509;GO:0005911;GO:1905563;GO:0016021;GO:0005549;GO:0005794;GO:0004984;GO:0030674;GO:0032268;GO:0042802;GO:0009790;GO:0009653;GO:0043065;GO:0051346;GO:0030154;GO:0051248;GO:0009888;GO:0001501;GO:0051345;GO:0051247;GO:0097435;GO:0071495;GO:0031324;GO:0043200;GO:0071559;GO:0071310;GO:0031325;GO:0071229;GO:0001568;GO:1901699;GO:0007160;GO:0007420;GO:0030097;GO:0030334;GO:0035295;GO:1901701;GO:0061298;GO:0035025;GO:0043588;GO:0007528;GO:0018149;GO:0007178;GO:0055123;GO:0008406;GO:0051961;GO:0034330;GO:0010721;GO:2000146;GO:0007517;GO:0036075;GO:0007229;GO:0042060;GO:0007507;GO:0034097;GO:0009314;GO:0050777;GO:0098609;GO:0006351;GO:0008104;GO:0010811;GO:0071873;GO:0003008;GO:0070208;GO:0097066;GO:0032526;GO:0110148;GO:0032963;GO:0007266;GO:0009593;GO:0065008
3380084	GO:0031386;GO:0019941;GO:0005634;GO:0031625;GO:0016567;GO:0004222;GO:0005737;GO:0016021
3328117	GO:0016592;GO:0003712;GO:0006357;GO:0005515;GO:0005737;GO:0016021
3380086	GO:0007507;GO:1990226;GO:0070761;GO:0030515;GO:0005732;GO:0001650;GO:0032040
3316296	GO:0016021
3362913	GO:0061649;GO:0005634;GO:2000279;GO:0030544;GO:0045893;GO:0005829;GO:0003682;GO:0003677;GO:0012505;GO:0070013;GO:0003723;GO:0031967;GO:0003700;GO:0031090;GO:0043232;GO:0006260;GO:0006325;GO:0051083;GO:1900034;GO:0030308
3377914	GO:0046872
3353074	GO:0007034;GO:0050699;GO:0048471;GO:0030001;GO:0005783;GO:0031398;GO:0005794;GO:0016021;GO:0006511
3348466	GO:0070552;GO:0045739;GO:0005515;GO:0070531;GO:0016604;GO:0005829;GO:0071425;GO:0072425;GO:0070536;GO:0010212;GO:0006302;GO:0006325;GO:0007049;GO:0051301;GO:0000726
3373667	GO:0016888;GO:0006259
3360824	GO:0000030;GO:0097502;GO:0005789;GO:0005783;GO:0015937;GO:0008408;GO:0004594;GO:0016021;GO:0090305;GO:0005524;GO:0003676;GO:0016310
3336761	GO:0051301;GO:0003677;GO:0000974;GO:0071013;GO:0072422;GO:0005662;GO:0071987;GO:0001228;GO:0008380;GO:0005684;GO:0016607;GO:0006397;GO:0001067;GO:0045944;GO:0003707;GO:0003723;GO:0008270;GO:0071011;GO:0005737;GO:0042025;GO:0016021;GO:0043401;GO:0007049;GO:0006281
3352258	GO:0030173;GO:0015031;GO:0005484;GO:0048280;GO:0000138;GO:0031201;GO:0006888;GO:0006890
3336763	GO:0048193;GO:0005484;GO:0031201;GO:0005802;GO:0061025;GO:0048471;GO:0006886;GO:0005829;GO:0000149;GO:0016021;GO:0031982;GO:0098793;GO:0042147;GO:0048284;GO:0031300;GO:0048278;GO:0030054;GO:0016050;GO:0000139;GO:0032880;GO:0098805
3360820	GO:0004421;GO:0016126;GO:0005829;GO:0005840;GO:0008299;GO:0042803;GO:0014003;GO:0048703;GO:0014033;GO:0045338;GO:0006084;GO:0008654;GO:0008204;GO:0044108;GO:0016129;GO:0097384;GO:1902653;GO:0009405
3346780	GO:0061928;GO:0006751;GO:0016012;GO:0003839;GO:0042383;GO:0005802;GO:0016740;GO:0005112;GO:0005829;GO:0003937;GO:0005509;GO:0007275;GO:0016021;GO:0060047;GO:0014706;GO:0010955;GO:0030154;GO:0070059;GO:0045746;GO:0007219;GO:0006189
3336767	GO:0005248;GO:0001518;GO:0034765;GO:0035725;GO:0005244;GO:0005509;GO:0086010;GO:0019228;GO:0042048;GO:0007608
3336769	GO:0030295;GO:0030010;GO:0005829;GO:0042593;GO:0005654;GO:0001558;GO:0032147;GO:0004674;GO:0005739;GO:0030018;GO:0005524;GO:0036398;GO:0030275;GO:0070062;GO:0002039;GO:0016020;GO:0000287;GO:0044877;GO:0006468;GO:0043276;GO:0060770;GO:0045059;GO:0097484;GO:0071493;GO:0051645;GO:1903846;GO:1904262;GO:0120163;GO:0072332;GO:0050772;GO:0050852;GO:1900182;GO:0048814;GO:0060070;GO:0017015;GO:0090100;GO:0051896;GO:0007050;GO:0090090;GO:0001894;GO:0010212;GO:0045926;GO:0010508;GO:0007409;GO:0001944;GO:0006470;GO:0007283;GO:0006974;GO:0045722;GO:0006914;GO:0036399;GO:0007281;GO:0033993;GO:0033762;GO:0097066;GO:0014823;GO:1901796;GO:0051055;GO:0050731;GO:0071902
3381809	GO:2000574;GO:0005871;GO:0008017;GO:0007100;GO:0000776;GO:0060052;GO:0005813;GO:0005623;GO:0007399;GO:0016021;GO:0032536;GO:0051642;GO:0047496;GO:0000132;GO:0051303;GO:0007020;GO:0016477;GO:0007059
3331885	GO:0008251;GO:0052718;GO:0002100;GO:0005654;GO:0046872;GO:0008173;GO:0003723;GO:0001510
3385560	GO:0003755;GO:0000413;GO:0005634;GO:0042651;GO:0031072;GO:0005528;GO:0005737;GO:0016021;GO:0052880;GO:0045158;GO:0008121;GO:0008641;GO:0006457;GO:0051537;GO:0043486;GO:0005509;GO:0016829;GO:0006355;GO:0005524;GO:0022900
3312271	GO:0047631;GO:0005739;GO:0043262;GO:0016021
3362684	GO:0055100;GO:0033211;GO:0031226;GO:0097003;GO:1901223;GO:0010719;GO:0016021;GO:0046426;GO:0019901;GO:0010633;GO:0016323;GO:0016324;GO:0042802;GO:0120162;GO:0005623;GO:0046982;GO:0005737;GO:0046872;GO:0042593;GO:0019395;GO:0010906;GO:0019216;GO:0061042;GO:0046628;GO:0033210;GO:0046427;GO:0030308;GO:0010565;GO:0031326
3357881	GO:0016422;GO:0080009;GO:0005634;GO:0036396;GO:0001734;GO:0070013;GO:0048139;GO:0007530;GO:0048477;GO:0007549;GO:0030855;GO:1990729;GO:1903311;GO:0060968;GO:0043484;GO:0007275;GO:0048646;GO:0098508;GO:1902036;GO:0000398;GO:0045746;GO:0072089;GO:0003158;GO:0030317;GO:0071695;GO:0048469;GO:0007219;GO:0045165;GO:0042981;GO:0002376
3347544	GO:0019904;GO:0030667;GO:0050796;GO:0140090;GO:0000139;GO:0005829;GO:0016021
3362689	GO:0000469;GO:0004521;GO:0005634;GO:0042274;GO:0090502;GO:0046872;GO:0030688;GO:0070013;GO:0043232;GO:0016021;GO:0007601
3364545	GO:0004675;GO:0007178;GO:0043235;GO:0009986;GO:0016021;GO:0071560;GO:0006468;GO:0031226;GO:0098797;GO:0005524;GO:0043025;GO:0030425;GO:1902554;GO:0048185;GO:0005634;GO:0040008;GO:0050431;GO:0060836;GO:0046332;GO:0035313;GO:0045602;GO:0046872;GO:0150118;GO:0035912;GO:0061154;GO:0019901;GO:1901889;GO:0045603;GO:0071773;GO:0034713;GO:0061298;GO:0060841;GO:0004525;GO:0001953;GO:0043537;GO:0003203;GO:0001974;GO:1990272;GO:0010862;GO:0036122;GO:0001946;GO:2000279;GO:0042562;GO:0003723;GO:0030513;GO:0090109;GO:0001937;GO:0001938;GO:0001525;GO:0008217;GO:0045766;GO:0001701;GO:0045944;GO:0006915;GO:0010629;GO:0016075;GO:0001666;GO:0009953;GO:0007548;GO:0090502;GO:0090500;GO:1990262;GO:0060218;GO:0001955;GO:0032332;GO:0001935;GO:0040024;GO:0006396;GO:1903846;GO:0051457;GO:0050830;GO:0017015;GO:0050832;GO:0006275;GO:0045732;GO:0045087;GO:0022604;GO:0044419
3327945	GO:0004930;GO:0007186;GO:0016021;GO:0001653
3375448	GO:0016021;GO:0006915
3377983	GO:0004017;GO:0046940;GO:0005634;GO:0016887;GO:0070013;GO:0016310;GO:0005524;GO:0005737;GO:0015934;GO:0016021;GO:0003743;GO:0006364;GO:0009982;GO:0003735;GO:0080186;GO:0009826;GO:0043486;GO:0006413;GO:0001522;GO:0006355
3381131	GO:0017119;GO:0006891;GO:0015031;GO:0000139;GO:0016021
3379295	GO:1905515;GO:0034464;GO:0001103;GO:0060170;GO:0005815;GO:0005324;GO:0004467;GO:0038108;GO:0014824;GO:0005902;GO:0003777;GO:0032420;GO:0008017;GO:0060295;GO:0031514;GO:0003356;GO:0016853;GO:0040015;GO:0007288;GO:0016887;GO:0021756;GO:0005737;GO:0042311;GO:0005623;GO:0005871;GO:0005874;GO:0040018;GO:0043001;GO:0048854;GO:0051877;GO:0045494;GO:0021766;GO:0021987;GO:0045444;GO:0032402;GO:0030534;GO:0070121;GO:0051216;GO:0007601;GO:0007368;GO:0007369;GO:0033365;GO:0010629;GO:0046907;GO:0015909;GO:0001676;GO:0007018
3344632	GO:0016021;GO:0072657;GO:0008536;GO:0007034;GO:0000421;GO:0005765;GO:0001228;GO:0006914;GO:0000977;GO:0031410;GO:0003429;GO:0062023;GO:0005615;GO:0005929;GO:0005634;GO:0006886;GO:0034504;GO:0017038;GO:0051170;GO:0008594;GO:0039023;GO:0072594;GO:0035845;GO:0099118;GO:0055123;GO:0010970;GO:0060271;GO:0031503;GO:0045944
3344631	GO:0007034;GO:0016021;GO:0008536;GO:0072657;GO:0000421;GO:0005765;GO:0006914;GO:0031410;GO:0006886;GO:0034504;GO:0017038;GO:0051170;GO:0005929;GO:0072594;GO:0008594;GO:0039023;GO:0035845;GO:0099118;GO:0010970;GO:0060271;GO:0031503
3344630	GO:0072383;GO:0003777;GO:0005874;GO:0008017;GO:0005623;GO:0005524
3361487	GO:0032039;GO:0016180;GO:0004930;GO:0005509;GO:0005654;GO:0005829;GO:0005887;GO:0005623;GO:0005513;GO:0051924;GO:0006874;GO:0007186
3313469	GO:0045261;GO:0046933;GO:0015985;GO:0006754;GO:0005753;GO:0046982;GO:0002039;GO:0061630;GO:0043209;GO:0005886;GO:0016787;GO:0005669;GO:0005524;GO:0016021;GO:1990542;GO:0051641;GO:0006119;GO:2000650;GO:1901380;GO:0048814;GO:0043433;GO:0000209;GO:0045732;GO:0045185;GO:0000122;GO:0043161
3361481	GO:0031418;GO:0055114;GO:0016021;GO:0016705;GO:0005506
3344167	GO:0005858;GO:0070286;GO:0005537;GO:0060285;GO:0005829;GO:0031514;GO:0007368;GO:0005793;GO:0030134;GO:0007507;GO:0000139;GO:0005789;GO:0003352;GO:0007030;GO:0007029;GO:0006888
3312186	GO:0008270;GO:0055114;GO:0016491
3323090	GO:0006367;GO:0003678;GO:0005675;GO:0006289;GO:0032508;GO:0003677;GO:0005669;GO:0005524;GO:0008353;GO:0000112;GO:0097550;GO:0047485;GO:1990841;GO:0008022;GO:0008134;GO:0031390;GO:0035315;GO:0009650;GO:0016021;GO:0003887;GO:0022857;GO:0043065;GO:1901990;GO:0006915;GO:0045944;GO:0006265;GO:0006979;GO:0006468;GO:0090305;GO:0008104;GO:0007064;GO:0048568;GO:0071897;GO:0006260;GO:0055085
3353671	GO:0007205;GO:0004143;GO:0016021;GO:0003951;GO:0035556;GO:0005524;GO:0016310;GO:0046339;GO:0030258
3370190	GO:0019843;GO:0006412;GO:0005840;GO:0003735
3375992	GO:0015095;GO:1903830;GO:0016021
3335028	GO:0046923;GO:0006621;GO:0005789;GO:0005783;GO:0000149;GO:0005484;GO:0005801;GO:0015031;GO:0030663;GO:0016021;GO:0005793;GO:0048193;GO:0000139;GO:0002369;GO:0070231;GO:0030133;GO:0048787;GO:0031201;GO:0099503;GO:0030217;GO:0030054;GO:0046907;GO:0031629;GO:0048278
3351665	GO:0006480;GO:0008168;GO:0016021;GO:0010038
3320350	GO:0004617;GO:0006564;GO:0005777;GO:0051287;GO:0016021;GO:0004648;GO:0055114;GO:0008080;GO:0019265
3316747	GO:0005524;GO:0016021;GO:0016787
3314849	GO:0043015;GO:0007020;GO:0000922;GO:0005815;GO:0005874;GO:0051011;GO:0005200;GO:0032190;GO:0019239;GO:0016746;GO:0005737;GO:0042670;GO:0060221;GO:0097708;GO:0012505;GO:0032153;GO:0032991;GO:0031012;GO:0005634;GO:0016020;GO:0031122;GO:0051225;GO:0051321;GO:0000278;GO:0043248;GO:2000344;GO:0035803;GO:0007339;GO:0006511;GO:0006644
3345818	GO:0042626;GO:0055085;GO:0045335;GO:0009897;GO:0016887;GO:0016021;GO:0090108;GO:0045121;GO:0099039;GO:0060155;GO:0038027;GO:0048471;GO:0050702;GO:0005524;GO:0032489;GO:0034380;GO:0034616;GO:0005768;GO:0033700;GO:0005794;GO:0055091;GO:0010875;GO:0043691;GO:0031226;GO:0033344;GO:0046623;GO:0034188;GO:0090556;GO:0071300;GO:0005840;GO:0034186;GO:0090554;GO:0006911;GO:0031210;GO:0032367;GO:0120020;GO:0051117;GO:0042632;GO:0019905;GO:0007040;GO:0071222;GO:0031267;GO:0007189;GO:0005102;GO:0008203;GO:0045332;GO:0003735;GO:0023061;GO:0016197;GO:0006497;GO:0044419;GO:0006412
3361465	GO:0016491;GO:0055114;GO:0004590;GO:0006207
3320779	GO:0016301;GO:0016310;GO:0030389;GO:0036525;GO:0030855
3328295	GO:0003964;GO:0006278;GO:0005634;GO:0016021;GO:0008138;GO:0004725;GO:0004672;GO:0008270;GO:0005524;GO:0035335;GO:0006468
3333399	GO:0006891;GO:0017119;GO:0005515;GO:0000139;GO:0015031;GO:0070085;GO:0005802;GO:0006888;GO:0016021
3328299	GO:0070461
3320777	GO:0019773;GO:0070003;GO:0051603;GO:0004175;GO:0043632;GO:0005634;GO:0051059;GO:0005737;GO:0005844;GO:0003723;GO:0051092;GO:0004526;GO:0035770;GO:0070013;GO:0035639;GO:0099512;GO:0070062;GO:0009295;GO:0016021;GO:0002223;GO:0002479;GO:0038095;GO:0061418;GO:1902036;GO:0060071;GO:0070498;GO:0038061;GO:0033209;GO:0050852;GO:0010972;GO:0090263;GO:0090090;GO:0007519;GO:0043488;GO:0043687;GO:0006521;GO:0000209;GO:0050727;GO:0000165;GO:0016579;GO:0001682;GO:0090502;GO:0055085
3316603	GO:0006471;GO:0003950;GO:0005694;GO:0005634;GO:0051287;GO:0008270;GO:0003677;GO:0070013;GO:0006302;GO:0005737;GO:0016021;GO:1990404;GO:1904762;GO:0070412;GO:0030331;GO:1904044;GO:0051901;GO:0042826;GO:1903376;GO:0042769;GO:0033148;GO:0010990;GO:0071294;GO:0060391;GO:0023019;GO:0003723;GO:0010613;GO:1904646;GO:2000679;GO:0044030;GO:1901216;GO:0010332;GO:0016540;GO:1900182;GO:0007179;GO:0045944
3316602	GO:0003777;GO:0007018;GO:0030286;GO:1905832;GO:0090235;GO:0005524;GO:0033962;GO:0034063;GO:0120162;GO:0060236;GO:0030175;GO:0051293;GO:0005813;GO:0032388;GO:0005874;GO:0051959;GO:0005623;GO:0002177;GO:1904115;GO:0042623;GO:0043025;GO:0045505;GO:0004197;GO:0005938;GO:0005635;GO:0022010;GO:0007097;GO:0060219;GO:0099518;GO:0031122;GO:0000278;GO:0051301;GO:0006508
3340467	GO:0005164;GO:0008063;GO:0035631;GO:0033209;GO:0005737;GO:0042981;GO:0050688;GO:0009898;GO:0032088;GO:0008270;GO:0031996;GO:0031625;GO:0019903;GO:0045087;GO:0001817;GO:0019901;GO:0043227;GO:0004842;GO:0003677;GO:0042802;GO:0043229;GO:0012505;GO:0046330;GO:0007250;GO:0044419;GO:0002224;GO:0043122;GO:0030162;GO:0001878;GO:0070534;GO:0006915;GO:0051092;GO:0016579
3359052	GO:0030896;GO:0000077;GO:0005730;GO:0044778;GO:0033314;GO:0035861;GO:0000723;GO:0000724;GO:0006289
3347303	GO:0035098;GO:0031490;GO:0016571;GO:0016586;GO:0042054;GO:0046872;GO:0006355;GO:0016021
3353813	GO:0032040;GO:0006364;GO:0030942;GO:0030515;GO:0005730;GO:0008312;GO:0016671;GO:0004672;GO:0030686;GO:0005654;GO:0005786;GO:0005524;GO:0005623;GO:0048538;GO:0016021;GO:0030098;GO:0010564;GO:0019419;GO:0042274;GO:0006614;GO:0045454;GO:0006468;GO:0055085
3320573	GO:0004745;GO:0001917;GO:0042572;GO:0052650;GO:0016021;GO:0110095;GO:0007601;GO:0055114
3381593	GO:0004674;GO:0006468;GO:0000308;GO:0005829;GO:0005524;GO:0005654;GO:0000086;GO:0060828;GO:0097472;GO:0051726;GO:0005886;GO:0030332;GO:0032580;GO:0020037;GO:0008417;GO:0016021;GO:0016787;GO:0016055;GO:0051301;GO:0002168;GO:0001700;GO:0007552;GO:0048589;GO:0002009;GO:0036065;GO:0006486;GO:0006629
3362462	GO:0000802;GO:0007129;GO:0003682;GO:0034991;GO:0034502;GO:0000800;GO:0001673;GO:0000785;GO:0097431;GO:0007062;GO:0016363;GO:1901673
3327965	GO:1904153;GO:0061631;GO:0016021;GO:0031625;GO:0005789;GO:0042534;GO:0005783;GO:0018279;GO:0005524;GO:0007286;GO:0030433;GO:0016567
3353815	GO:0030318
3347309	GO:0007264;GO:0003924;GO:0005634;GO:0005525;GO:0006357;GO:0006351;GO:0000981;GO:0008270;GO:0003677
3345458	GO:0016787
3385360	GO:0004672;GO:0006468;GO:0016607;GO:0005524;GO:0030500;GO:0016021;GO:0019208;GO:2000369;GO:0035612;GO:0045747;GO:0050790
3374008	GO:0030246;GO:0005975;GO:0016021;GO:0004553;GO:0044237;GO:0003676
3331940	GO:0006408
3367529	GO:0003924;GO:0007165;GO:0016020;GO:0005525;GO:0005829;GO:0005634;GO:0030308;GO:0008285;GO:0009725
3347782	GO:0004672;GO:0006468;GO:0016021;GO:0005524;GO:0007186;GO:0004930
3381684	GO:0005509;GO:0005576;GO:0007155;GO:0051241;GO:0051093;GO:0008201;GO:0035582;GO:0099512;GO:0005201;GO:0035583;GO:2000026;GO:0005178;GO:0031224;GO:0048050;GO:0050840;GO:0009986;GO:0004930;GO:0031091;GO:0042802;GO:0005634;GO:0008061;GO:0098552;GO:0005540;GO:0016323;GO:0016504;GO:0016324;GO:0048048;GO:0000922;GO:0070052;GO:0005179;GO:0005176;GO:0070051;GO:0005929;GO:0030169;GO:0016529;GO:0001968;GO:0017134;GO:0001786;GO:0019864;GO:0032991;GO:0007166;GO:0046914;GO:0007186;GO:0072359;GO:0003700;GO:0043010;GO:0030414;GO:0016715;GO:0050431;GO:0006954;GO:0004222;GO:0001501;GO:0002683;GO:0060284;GO:0032270;GO:0065009;GO:0030198;GO:0022603;GO:0030162;GO:0030193;GO:0010737;GO:0042327;GO:0001932;GO:0032102;GO:1900047;GO:0042593;GO:1903035;GO:0010751;GO:0010748;GO:0010754;GO:0016477;GO:0002604;GO:0035295;GO:0010763;GO:1902043;GO:0042535;GO:2000353;GO:0043652;GO:0043032;GO:2001026;GO:1903318;GO:1903846;GO:0040037;GO:1900048;GO:0032026;GO:0001953;GO:0050820;GO:0001937;GO:0048661;GO:0043536;GO:0032655;GO:0090303;GO:2000379;GO:0051897;GO:0002376;GO:0018149;GO:0051592;GO:0050921;GO:0090100;GO:0009749;GO:0006006;GO:0007050;GO:0032269;GO:0030336;GO:0072243;GO:0002580;GO:0007588;GO:0043066;GO:0034250;GO:0051094;GO:0048646;GO:0042493;GO:0006417;GO:0010628;GO:0050801;GO:0033574;GO:0071636;GO:0006986;GO:0006334;GO:0071356;GO:0009612;GO:0071363;GO:0006508;GO:0055114
3347780	GO:0004672;GO:0006468;GO:0016021;GO:0005524;GO:0007186;GO:0004930
3352383	GO:0016021
3352385	GO:0004326;GO:0046901;GO:0005829;GO:0005739;GO:0005524;GO:0006730;GO:0016021;GO:0046872;GO:0006536
3345456	GO:0004815;GO:0006422;GO:0005737;GO:0017101;GO:0005524;GO:0016021;GO:0003676;GO:0071816
3334730	GO:0017147;GO:0030178;GO:0005886
3373061	GO:0008168;GO:0032259;GO:0005737;GO:0003676;GO:0006400;GO:0140098;GO:0090502;GO:0004222;GO:0016893;GO:0006508;GO:0044260
3386802	GO:0003723;GO:0003677
3339139	GO:0005852;GO:0001732;GO:0003743;GO:0033290;GO:0016282;GO:0005515;GO:0070062;GO:0005829;GO:0016021;GO:0002040;GO:0001889;GO:0035556
3386800	GO:0004721;GO:0006470;GO:0030289;GO:0005654;GO:0005829;GO:0046872;GO:0010569;GO:0005515;GO:0004704;GO:0005886;GO:0044877;GO:0005198;GO:0005815;GO:0005694;GO:0034399;GO:0048264;GO:0048475;GO:0098796;GO:0016021;GO:0030513;GO:0031156;GO:0009968;GO:0072462;GO:0021952;GO:0038061;GO:2000002;GO:1902659;GO:0071347;GO:2001034;GO:0008589;GO:0001525;GO:0050920;GO:0007420;GO:0007346;GO:0000278;GO:0000724;GO:0007017;GO:0016192;GO:0006886;GO:0006468
3362865	GO:0008622;GO:0003887;GO:0071897;GO:0006260;GO:0051539;GO:0006281;GO:0008270;GO:0003677;GO:0000166;GO:0000784;GO:0008296;GO:0016021;GO:0008297;GO:0022616;GO:0000278;GO:0090305;GO:0010964;GO:1903097;GO:0090053;GO:1903046;GO:0006325
3373068	GO:0016620;GO:0055114;GO:0009941;GO:0006081;GO:0009414;GO:0009737;GO:0003842;GO:0016021;GO:0010133
3328042	GO:0031213;GO:0070828;GO:0003682;GO:0034453;GO:0046872;GO:0006334;GO:0006367;GO:0003677;GO:0005794;GO:0030123;GO:0006355;GO:0005669;GO:0016192;GO:0006886;GO:0000786;GO:0005815;GO:0042025;GO:0016021
3324461	GO:0030170;GO:0006520;GO:1990904;GO:0005829;GO:0005739;GO:0016021;GO:0003941;GO:0004794;GO:0042802;GO:0003723;GO:0046395;GO:0046983;GO:1901565;GO:0042866
3373326	GO:0003997;GO:0005777;GO:0006635;GO:0071949;GO:0005681;GO:0005739;GO:0016021;GO:0005504;GO:0003995;GO:0055088;GO:0008380
3331247	GO:0016853
3344899	GO:0008017;GO:0045944;GO:0005634;GO:0005737
3338195	GO:0004550;GO:0006228;GO:0036126;GO:0006183;GO:0006241;GO:0005576;GO:0016021;GO:0006165;GO:0048515;GO:1902176;GO:0003351;GO:0021591;GO:0007281;GO:0060271
3362262	GO:0015136;GO:0015739;GO:0005764;GO:0098852;GO:0009617;GO:0031410;GO:0055085;GO:0005313;GO:0005829;GO:0005886;GO:0015143;GO:0044419;GO:0005436;GO:0098700;GO:0019534;GO:0008308;GO:0015800;GO:0015807;GO:0006835;GO:0042910;GO:0015562;GO:0098793;GO:0016021;GO:0015893;GO:0012506;GO:0015747;GO:0031300;GO:0030054;GO:0012505;GO:0046415;GO:1901998;GO:0045177;GO:0048471;GO:0006817;GO:0006814;GO:0042908;GO:0140352;GO:0098754
3377298	GO:0006007;GO:0004619;GO:0005737;GO:0030145;GO:0004496;GO:0008299;GO:0005524;GO:0016310;GO:0046031;GO:0006090;GO:0044262;GO:0046034;GO:0006091
3320114	GO:0004620;GO:0016042;GO:0005764;GO:0004674;GO:0005775;GO:0000281;GO:0005524;GO:0070062;GO:0006468;GO:0016021
3360439	GO:0048539;GO:0016021;GO:0004842;GO:0045671;GO:0005615;GO:0016567
3327814	GO:0000266;GO:0005741;GO:0055088;GO:0043653;GO:0061726;GO:0016559;GO:0016021;GO:0006914;GO:0031231;GO:0098573
3332680	GO:0006357;GO:0046983;GO:0005634;GO:0021575;GO:0003677;GO:0035270;GO:0005667;GO:0009790;GO:0001227;GO:0043025;GO:0061549;GO:0001067;GO:0005737;GO:0061194;GO:0016021;GO:0070654;GO:0043697;GO:0008134;GO:0002070;GO:0003682;GO:0060575;GO:0031103;GO:0030900;GO:0048732;GO:0031016;GO:0045893;GO:0010629;GO:0048646;GO:0035019;GO:0001666;GO:0001890;GO:1903507;GO:2000113;GO:0050767;GO:0061100;GO:0061103;GO:0061102;GO:0003359;GO:0021750;GO:0006351;GO:0021530;GO:0050883;GO:0060166;GO:0003358;GO:0007400;GO:0048505;GO:0021527;GO:0097154;GO:0060579;GO:0043525;GO:0007405;GO:0045747;GO:0014003;GO:2000179;GO:0048665;GO:0032526;GO:0002067;GO:0021954;GO:0030856;GO:0001764;GO:0051961;GO:0010721;GO:0007219;GO:0051962;GO:0010720;GO:0045787;GO:0043066;GO:0007346
3345164	GO:0016592;GO:0003712;GO:0006357;GO:0008237;GO:0070847;GO:0006369;GO:0006508
3363318	GO:0000045;GO:1990316;GO:0016021
3340798	GO:0003924;GO:0000301;GO:0005801;GO:0005525;GO:0034497;GO:0005829;GO:0006890;GO:0042147;GO:0034629;GO:0006895;GO:0005811;GO:0016021;GO:0032482;GO:1904515;GO:0006886
3357800	GO:0005737;GO:0031625;GO:0045892;GO:0005730;GO:0003700;GO:0003677;GO:0003723;GO:0046872;GO:0045597;GO:0043066;GO:0031983;GO:0070062;GO:0097708;GO:0012505;GO:0006417;GO:1990904;GO:0016020;GO:0006364;GO:0043312
3328720	GO:0015074;GO:0003676;GO:0004190;GO:0008270;GO:0006508
3326431	GO:0000027;GO:0016887;GO:0005634;GO:0045111;GO:0005524;GO:0005829;GO:0070013;GO:0030687;GO:0006364;GO:0016020;GO:0051082;GO:0043248
3363311	GO:0016021;GO:0004252;GO:0006508
3386661	GO:0010172;GO:0008270;GO:0030018;GO:0061630;GO:0005623;GO:0046716;GO:0006941;GO:0016874;GO:0048747;GO:0016158;GO:0030239;GO:0000209;GO:0043161;GO:0016311
3363402	GO:0016887;GO:0006812;GO:1990816;GO:0016021;GO:0000329;GO:0005524;GO:0072503;GO:0055069;GO:0006875;GO:0005623;GO:0046872;GO:0055071;GO:0005886;GO:0055074;GO:0007626;GO:0043009;GO:0019829;GO:0034220;GO:0015662;GO:0004833;GO:0019441;GO:0015085;GO:0048037;GO:0070279;GO:0051540;GO:0006099;GO:0046906;GO:0009055;GO:0004672;GO:0015079;GO:0022900;GO:0006468
3373041	GO:0006915;GO:0003924;GO:0005739;GO:0005525;GO:0007005;GO:0031410;GO:0048285;GO:0015630;GO:0061025;GO:0031967;GO:0031090;GO:0005886;GO:0016021;GO:0008017
3344949	GO:0008234;GO:0006508;GO:0016021
3374712	GO:0015074;GO:0003676
3374711	GO:0006397;GO:0003723;GO:0016607;GO:0005524;GO:0016021;GO:0000381;GO:0046872;GO:0042981
3309974	GO:0004407;GO:0016575;GO:0016604;GO:0019899;GO:0000122;GO:0070822;GO:0043065;GO:0005829;GO:0004711;GO:0003688;GO:0005664;GO:0000784;GO:0033314;GO:0006915;GO:0006270;GO:0006468;GO:0035556
