"sequence_id"	"GO_term"
555089	GO:0008270;GO:0009809;GO:0016021;GO:0045551;GO:0055114;GO:0046983;GO:0003677
558708	GO:0008270;GO:0005671;GO:0003677;GO:0005730;GO:0005509
616323	GO:0005509;GO:0097704;GO:0016323;GO:0005929;GO:0072019;GO:0051284;GO:0005783;GO:0010882;GO:0051371;GO:0072114;GO:0033040;GO:0003146;GO:0015269;GO:0032965;GO:0016021;GO:0001946;GO:0005272;GO:0003171;GO:0005262;GO:0070121;GO:0043235;GO:0009986;GO:0042802;GO:0001947;GO:0031253;GO:1990351;GO:0031226;GO:0031410;GO:0009953;GO:0098588;GO:0098796;GO:0009612;GO:0007610;GO:0001581;GO:0009582;GO:0009581;GO:0071468;GO:0051289;GO:0070588;GO:0035725;GO:0007224;GO:0009415;GO:0071805
538503	GO:0008201;GO:0010951;GO:0016021;GO:0046914;GO:0007399;GO:0004867
538502	GO:0031593;GO:0005776;GO:0032434;GO:0042802;GO:0031595;GO:0016235;GO:0005654;GO:0019900;GO:1901340;GO:0005829;GO:0080135;GO:0090734;GO:0012505;GO:1901097;GO:0035973;GO:0048471;GO:0097352;GO:0031090;GO:0005886;GO:0071456;GO:2000060;GO:1902882;GO:2001242;GO:1901800;GO:0031398;GO:0030433;GO:0000045;GO:0045910;GO:0048584;GO:0048585;GO:0006974
616328	GO:0004467;GO:0001676;GO:0016021;GO:0015908;GO:0031957;GO:0015245;GO:0006699;GO:0006633
602667	GO:0097250;GO:0005746;GO:0016021
618644	GO:0000278;GO:0004674;GO:0005634;GO:0006468;GO:0005524;GO:0032435;GO:0032873;GO:0034644;GO:0050728;GO:0004708;GO:0005515;GO:0000187;GO:0035556
650729	GO:0003676;GO:0006355;GO:0046872
548081	GO:0006004;GO:0016757;GO:0005794;GO:0036066;GO:1903334;GO:0140096;GO:0016021;GO:0010717;GO:0001707;GO:0016491;GO:0051046;GO:0016787;GO:0010468;GO:0006364;GO:0006508;GO:0055114
607057	GO:0015935;GO:0003735;GO:0006412;GO:0003824;GO:0022626;GO:0042788;GO:0005783;GO:0016021;GO:0034063
607054	GO:0015935;GO:0003735;GO:0006412;GO:0042788;GO:0022626;GO:0005783;GO:0030054;GO:0045202;GO:0016021;GO:0034063
510192	GO:0051998;GO:0008213;GO:0016021;GO:0043414;GO:0019899;GO:2001020;GO:0008757;GO:0016791;GO:0016311
641341	GO:0000184;GO:0050501;GO:0016021;GO:0005549;GO:0003676;GO:0030213
623828	GO:0007264;GO:0003924;GO:0005525
561676	GO:0031305;GO:0035435;GO:0005315;GO:0005347;GO:0015867;GO:0044877
536291	GO:0031953;GO:0019903;GO:0048471;GO:0061099;GO:0005856;GO:0019901;GO:0005829;GO:0005634;GO:0038127;GO:0042802;GO:0101002;GO:0034774;GO:0070062;GO:0023057;GO:0031967;GO:0032991;GO:0016020;GO:0072376;GO:0008283;GO:0043312;GO:0031102;GO:0001654;GO:0007420;GO:0051028;GO:0015031
536292	GO:0000176;GO:0008408;GO:0090305;GO:0006396;GO:0000166;GO:0003676;GO:0071048;GO:0071044;GO:0016896;GO:0071034;GO:0035327;GO:0005730;GO:0071035;GO:0005654;GO:0005829;GO:0052689;GO:0016740;GO:0005576;GO:1904872;GO:0016021;GO:0032211;GO:0042254;GO:0009048;GO:0071040;GO:0071036;GO:0071037;GO:0071038;GO:0006629;GO:0006596
629774	GO:0001919;GO:0071986;GO:0071230;GO:0042632;GO:0007040;GO:0032008;GO:0043410;GO:0016197
635488	GO:0005347;GO:0015867;GO:0005743;GO:0016021;GO:0055085
635484	GO:0005764;GO:0016667;GO:0055114;GO:0030054;GO:0005829;GO:0016021
635487	GO:0035368;GO:2000623;GO:1990904;GO:0021756;GO:0003730;GO:0005739;GO:0043021;GO:0001514;GO:0048666
600132	GO:0016740
635764	GO:0052851;GO:0070207;GO:0005768;GO:0008823;GO:0015677;GO:0045444;GO:0071949;GO:0005654;GO:0020037;GO:0009055;GO:0005886;GO:0016021;GO:0022900;GO:0005509;GO:0009306;GO:0000139;GO:0098805;GO:0070062;GO:0098706;GO:0055072
539676	GO:0003723;GO:0005689;GO:0000398
537210	GO:0045053;GO:0005794;GO:0005509;GO:0045324;GO:0005623;GO:0031902;GO:0019898;GO:0015031;GO:0031045;GO:0097225;GO:0072666;GO:0016021;GO:0007005;GO:0035176;GO:0030317;GO:0007626;GO:0006914;GO:0007399;GO:0019538
592900	GO:0004252;GO:0006508;GO:0005615;GO:0016021
632905	GO:0003735;GO:0006412;GO:0005840;GO:0000228;GO:0005730;GO:0005829;GO:1990904
592909	GO:0005044;GO:0006897;GO:0016021;GO:0004252;GO:0006508;GO:0005903;GO:0004950;GO:0070098;GO:0005515;GO:0007186;GO:0006935;GO:0003676
592908	GO:0004252;GO:0006508;GO:0005623;GO:0006874
584334	GO:0006685;GO:0004767;GO:0005764;GO:0005615;GO:0005768;GO:0016798;GO:0046872;GO:0005886;GO:0005515;GO:0042599;GO:0023021;GO:0005775;GO:0046513;GO:0016021;GO:0035307;GO:1903561;GO:0043407;GO:0008203;GO:0042220;GO:0006687;GO:0043065;GO:0007399;GO:0007165
651580	GO:0055074;GO:0005509;GO:0098686;GO:0098982;GO:0072027;GO:0030425;GO:0072221;GO:0030424;GO:0035502;GO:0007614;GO:0044297;GO:0008270;GO:0072205;GO:0098978;GO:0005499;GO:0098793;GO:0007616;GO:0098794;GO:0030054;GO:1900271;GO:0005515;GO:0005829;GO:0005634;GO:0070050;GO:0044306;GO:0044309;GO:0010842;GO:0005623;GO:0032437;GO:0032420;GO:0070852;GO:0070062;GO:0007626;GO:0072503;GO:0006875;GO:0071310;GO:0090102;GO:0042359;GO:0044267
551612	GO:0022857;GO:0055085;GO:0016021
580131	GO:0098808;GO:0002191;GO:0005852;GO:0001732;GO:0033290;GO:0016282;GO:0003743;GO:0008622;GO:0005929;GO:0003887;GO:0005525;GO:0008270;GO:0003677;GO:0075525;GO:1902416;GO:0075522;GO:0045727;GO:0035721;GO:0071897;GO:0006260;GO:0006281
651588	GO:0046983;GO:0035774;GO:0016021;GO:0005886;GO:0061778;GO:0022839;GO:0045177;GO:0005654;GO:0015111;GO:1902476;GO:0016706;GO:0034605;GO:0005261;GO:0008168;GO:0017128;GO:0003924;GO:0005525;GO:0061588;GO:0015705;GO:0002407;GO:0030501;GO:0034765;GO:0034764;GO:0043270;GO:0007596;GO:2001226;GO:0032410;GO:0034763;GO:0098655;GO:0022898;GO:0055114
640607	GO:0070459;GO:0061631;GO:0030175;GO:0007617;GO:0005829;GO:0001967;GO:0005634;GO:0043025;GO:0007566;GO:0005524;GO:0009566;GO:0061458;GO:0016021;GO:0016567;GO:0005515;GO:0040011
594363	GO:0006556;GO:0048270;GO:0048269;GO:0016740;GO:0006730;GO:0019899;GO:0005634;GO:0004930;GO:0005783;GO:0003743;GO:0005852;GO:0005887;GO:0050790;GO:0004523;GO:0006458;GO:0007186;GO:0006413;GO:0090502
577606	GO:0004843;GO:0016579;GO:0005634;GO:0008076;GO:0061578;GO:1990380;GO:0003684;GO:0004672;GO:0032496;GO:0005524;GO:0047750;GO:0044419;GO:0006289;GO:0006468;GO:0005249;GO:0016125;GO:0071805
547685	GO:0030173;GO:0015031;GO:0005484;GO:0048280;GO:0000138;GO:0006888;GO:0031201;GO:0016012;GO:0006890
619361	GO:0004252;GO:0006508;GO:0005789;GO:0016021;GO:0042058;GO:0050708
554197	GO:0008080;GO:0005829;GO:0017196;GO:0031416;GO:0005634;GO:0016021
561148	GO:0003960;GO:0055114;GO:0006739;GO:0070402;GO:0042803;GO:0048038;GO:0008270
638425	GO:0042626;GO:0055085;GO:0016021;GO:0016887;GO:0005524
528823	GO:0019894;GO:0005871;GO:0046587;GO:0008285;GO:0120170;GO:0043066;GO:0019903;GO:1990075;GO:0032391;GO:0005930;GO:0005876;GO:0007017;GO:0036064;GO:0000794;GO:0008104;GO:0044782;GO:0005813;GO:0006928;GO:0019886;GO:0005783;GO:0005794;GO:0099518;GO:0006890;GO:0097542;GO:0005829;GO:0120031;GO:0005623;GO:0016021;GO:0070925;GO:0070727;GO:0065003;GO:0015833;GO:0007165
612370	GO:0046983
528828	GO:0004930;GO:0007186;GO:0016021
651059	GO:0015074;GO:0003676;GO:0004190;GO:0008270;GO:0006508
648729	GO:0003723;GO:0000381;GO:1990904;GO:0005634;GO:0006376;GO:0005737;GO:0016021
603822	GO:0004222;GO:0006508
611306	GO:0046872
651132	GO:0043020;GO:0020037;GO:0048246;GO:1990266;GO:0016491;GO:0046872;GO:0055114;GO:0042554;GO:0045087;GO:0044419
529418	GO:0003899;GO:0042025;GO:0006351;GO:0003677
529417	GO:0008519;GO:0072488;GO:0016021;GO:0015077;GO:0015672;GO:0098662
529416	GO:0008519;GO:0072488;GO:0016021;GO:0015077;GO:0015672;GO:0098662
580542	GO:0006417;GO:0003729
529412	GO:0019346;GO:0030170;GO:0005737;GO:0004123;GO:0019343
626998	GO:0005759;GO:0050660;GO:0022900;GO:0009055;GO:0031998;GO:0070584;GO:0009887;GO:0033539;GO:0048567;GO:0008258;GO:0007443;GO:0007424
616266	GO:0016021
559946	GO:0042626;GO:0010874;GO:0016021;GO:0016887;GO:0005768;GO:0002040;GO:0055085;GO:0045335;GO:0005524;GO:0009897;GO:0045121;GO:0048471;GO:0005764;GO:0005794;GO:0140328;GO:0033700;GO:0031226;GO:0099039;GO:0005623;GO:0008525;GO:0042632;GO:0005840;GO:0070723;GO:0046624;GO:0034188;GO:0034186;GO:0090108;GO:0150110;GO:0031210;GO:0060155;GO:0120020;GO:0038027;GO:0032381;GO:0051117;GO:0019905;GO:1905598;GO:0008035;GO:0032805;GO:0050702;GO:0032489;GO:0031267;GO:0034380;GO:0034616;GO:0061135;GO:0042986;GO:1901873;GO:0005102;GO:1905600;GO:0055091;GO:0008509;GO:0043691;GO:0003735;GO:0032375;GO:0033344;GO:0032376;GO:0071072;GO:0046512;GO:0090156;GO:1902004;GO:0048261;GO:0090155;GO:0071300;GO:0035627;GO:0006911;GO:0032367;GO:0009719;GO:0007040;GO:0071222;GO:0007189;GO:0008203;GO:0071403;GO:0045332;GO:0023061;GO:0016197;GO:0036315;GO:0006497;GO:0052548;GO:0097306;GO:0007584;GO:0006357;GO:0010243;GO:0042493;GO:0044419;GO:0006412
534298	GO:0005524;GO:0016021;GO:0003676;GO:0004386
619142	GO:0006486;GO:0000139;GO:0016757;GO:0016021;GO:0005783;GO:0009312
534292	GO:0000293;GO:0031526;GO:0010039;GO:0055114;GO:0046872;GO:0046982;GO:0006091;GO:0005765;GO:0003677;GO:0031902;GO:0016021;GO:0000786
541075	GO:0004571;GO:0005793;GO:0006491;GO:0005794;GO:0005509;GO:0098588;GO:0005829;GO:0006486;GO:0005783;GO:0005230;GO:0016021;GO:0070062;GO:0036508;GO:0005789;GO:0043005;GO:0030054;GO:0045202;GO:0042391;GO:0007268;GO:0031226;GO:0050877;GO:0034220;GO:0007165
559948	GO:0042626;GO:0097233;GO:0055085;GO:0016887;GO:0006869;GO:0051384;GO:0005524;GO:0045494;GO:0016021;GO:0097035;GO:0005886;GO:0015748;GO:0001750;GO:0007601;GO:0005319;GO:0043231;GO:0015711;GO:0005615;GO:0034188;GO:0045335;GO:0010874;GO:0034186;GO:0045121;GO:0042493;GO:0048471;GO:0009986;GO:0031210;GO:0098552;GO:0005768;GO:0002040;GO:0051117;GO:0019905;GO:0031267;GO:0090108;GO:0060155;GO:0005102;GO:0038027;GO:0050702;GO:0032489;GO:0034380;GO:0034616;GO:0055091;GO:0032376;GO:0044267;GO:0071300;GO:0006911;GO:0042632;GO:0007040;GO:0071222;GO:0007189;GO:0008203;GO:0023061;GO:0016197;GO:0015850;GO:0042158;GO:0044419;GO:0036211
561494	GO:0005868;GO:0003777;GO:0007018;GO:0005874;GO:0090267;GO:0005524;GO:0045504;GO:0005737;GO:0005813;GO:0000922;GO:0019003;GO:0000776;GO:0043005;GO:0005635;GO:0000226;GO:0009794;GO:0042802;GO:0090235;GO:0005525;GO:0000779;GO:0070507;GO:0097708;GO:0035149;GO:0016021;GO:0048813;GO:0048814;GO:0048477;GO:0030705;GO:0007409;GO:0051028;GO:1990090;GO:0000278;GO:0051301;GO:0022402
582357	GO:0004672;GO:0006468;GO:0005739;GO:0005829;GO:0000422;GO:0005524;GO:0016021;GO:0016813;GO:0004126;GO:0046872;GO:0090141;GO:0004523;GO:0048823;GO:1900746;GO:0060872;GO:0071542;GO:0051402;GO:0004449;GO:2000377;GO:0003677;GO:0051287;GO:0042981;GO:0009972;GO:0090502;GO:0031098;GO:0032147;GO:0006099;GO:0007346
628691	GO:0006396;GO:0071007;GO:0003723;GO:0005515;GO:0022618;GO:0071014;GO:0000974;GO:0016071;GO:0016607;GO:0016021
576894	GO:0016765;GO:0006489;GO:1904423;GO:0005783;GO:0031492;GO:0000785;GO:0005634;GO:0016094;GO:0050908;GO:0042462
595360	GO:0036459;GO:0016579;GO:0000124;GO:0006511;GO:0008270;GO:0010485;GO:0030374;GO:0071819;GO:0019899;GO:0016021;GO:0043967;GO:0045931;GO:0016574;GO:0004197;GO:0000981;GO:0051082;GO:0045893;GO:0007412;GO:0008347;GO:0021782;GO:0007411;GO:0009792;GO:0007049;GO:0002376;GO:0006357;GO:0006457
546956	GO:0016021
556390	GO:0060036;GO:0030897;GO:0019905;GO:0033263;GO:0043485;GO:0003779;GO:0030123;GO:0005884;GO:0030674;GO:0008333;GO:0098978;GO:0005769;GO:0048069;GO:0005770;GO:0007634;GO:0045176;GO:0005764;GO:0015721;GO:0030054;GO:0006886;GO:0007032;GO:0007040;GO:0060627;GO:0046928;GO:0046718;GO:0006904;GO:0043254;GO:0033043
593518	GO:0016021
618899	GO:0015074;GO:0003676;GO:0016021;GO:0008270;GO:0045735;GO:0003887;GO:0071897;GO:0016787
521163	GO:0004842;GO:0016567;GO:0016021;GO:0046872
514113	GO:0042147;GO:0035091;GO:0005829;GO:0031901;GO:0030904;GO:0042802;GO:0003723;GO:0048193;GO:0006886;GO:0043231;GO:0006396
626193	GO:0030677;GO:0004526;GO:0001682;GO:0005730;GO:0090501;GO:0003723
525080	GO:0120009;GO:0120013;GO:0005737;GO:1902387;GO:0005839;GO:0016020;GO:0046624;GO:1902389;GO:0005548;GO:0005634;GO:0070003;GO:0004175;GO:0051603
637087	GO:0008236;GO:0006508;GO:0004177;GO:0000902;GO:0003779;GO:0007010
573355	GO:0003723;GO:1990904;GO:0051252;GO:0005654;GO:1990837
595103	GO:0015934;GO:0003735;GO:0006412
645273	GO:0061929;GO:0007507;GO:0005829;GO:0008307;GO:0016746
534527	GO:0000814;GO:0071985;GO:0042803;GO:0005198;GO:0035299;GO:0043162;GO:0045324;GO:0004674;GO:0072666;GO:0005524;GO:0016197;GO:0016021;GO:0015031;GO:0022857;GO:0016310;GO:0006464;GO:0055085
644013	GO:0003723;GO:1990904;GO:0006397;GO:0097014;GO:0051252;GO:0031981
618094	GO:0070072;GO:0016021
510511	GO:0003964;GO:0006278;GO:0004519;GO:0090305
568176	GO:0004252;GO:0006508;GO:0016021;GO:0007596;GO:0005509
618234	GO:0055015;GO:0005739;GO:0016021
556935	GO:0016021
618230	GO:0030026;GO:0005623;GO:0016021;GO:0043231;GO:0005737;GO:0005886
618231	GO:0043015;GO:0007020;GO:0000922;GO:0005815;GO:0005874;GO:0051011;GO:0051015;GO:0005737;GO:0031122;GO:0051225;GO:0051321;GO:0000278;GO:0032153;GO:0032991;GO:0015629;GO:0030032;GO:0005886;GO:0051017;GO:0016021
561450	GO:0008289;GO:0016021
602064	GO:0006890;GO:0030126;GO:0004175;GO:0043565;GO:0015031;GO:0000139;GO:0034613;GO:0046907;GO:0006891;GO:0010883;GO:1901998;GO:0010499;GO:0002088;GO:0019773;GO:0043161;GO:0005634;GO:0006355
636862	GO:0003756;GO:0045454;GO:0005623;GO:0016222;GO:0034663;GO:0009897;GO:0046598;GO:0005793;GO:0018401;GO:0031545;GO:0030027;GO:0098761;GO:1902175;GO:0019798;GO:0005178;GO:1900026;GO:0015037;GO:0046982;GO:0005856;GO:0003779;GO:0005829;GO:0071456;GO:0034976;GO:0042470;GO:0019899;GO:0003810;GO:0005788;GO:0015035;GO:0004674;GO:0003723;GO:0070062;GO:0005524;GO:0005925;GO:0055114;GO:0006457;GO:0080058;GO:0034378;GO:0038155;GO:0035722;GO:0034379;GO:0043687;GO:0006468
636866	GO:0016864;GO:0005783;GO:0045454;GO:0005623;GO:0140096
636689	GO:0061630;GO:0016567;GO:0005829;GO:0008270;GO:0003676
636869	GO:0016864;GO:0005788;GO:0045454;GO:0005623;GO:0015037;GO:0140096;GO:0009986;GO:0034976;GO:0005615;GO:0061077;GO:0055114;GO:0005515;GO:0003723;GO:1903334;GO:0042470;GO:0034663;GO:0005790;GO:0009306
535304	GO:0022848;GO:0060079;GO:0045211;GO:0030054;GO:0005892;GO:0043005;GO:0004888;GO:0034220;GO:0098691;GO:0099056;GO:0042166;GO:0007271;GO:0035094;GO:0007274;GO:0044877;GO:0014059;GO:0005515;GO:0051899;GO:2000300;GO:0033605;GO:2001025;GO:0043270;GO:0023056;GO:0010647
564484	GO:0005730;GO:0005525;GO:0000448;GO:0003407;GO:0007096;GO:0005654;GO:0030687;GO:0045664;GO:0016021;GO:0003924;GO:0070180;GO:0001745;GO:2000200;GO:0000055
616969	GO:0042586;GO:0006412;GO:0046872
649094	GO:0004842;GO:0016567;GO:0005829;GO:0043231;GO:0016874;GO:0061650;GO:0016020;GO:0015248;GO:0015485;GO:0006511;GO:0015918
649095	GO:0015935;GO:0019843;GO:0006412;GO:0003735;GO:0045182;GO:0022626;GO:0005515;GO:0008284;GO:0016787;GO:0005730;GO:0030054;GO:0045202;GO:0006417;GO:0070062;GO:0000228;GO:0005654;GO:0016020;GO:0034250;GO:0032270;GO:0006450;GO:0010628;GO:0010557;GO:0031328;GO:0000184;GO:0006614;GO:0019083;GO:0006364
599724	GO:0005813;GO:0004722;GO:0006470;GO:0030145;GO:0000287
513960	GO:0007508;GO:0031012;GO:0003964;GO:0061343;GO:0004866;GO:0005615;GO:0046872;GO:0006278;GO:0010951
530535	GO:0008270;GO:0016021
649098	GO:0007264;GO:0003924;GO:0032154;GO:1902766;GO:0005525;GO:0032587;GO:0090505;GO:0043197;GO:0030027;GO:0098978;GO:0031234;GO:0043296;GO:0005938;GO:0004602;GO:0005768;GO:0017022;GO:1904695;GO:0001998;GO:0019901;GO:1903673;GO:1905274;GO:0051022;GO:0005829;GO:0097498;GO:0030496;GO:0043366;GO:0019003;GO:0030424;GO:0005634;GO:0038027;GO:0019904;GO:0005856;GO:0021861;GO:0045666;GO:0003100;GO:0090324;GO:0071803;GO:0016021;GO:1904996;GO:0070887;GO:0045792;GO:0043931;GO:0090051;GO:0043149;GO:0045198;GO:1903427;GO:0002363;GO:0035385;GO:0033688;GO:2000406;GO:0033144;GO:0046638;GO:0050919;GO:0021795;GO:0030950;GO:0060193;GO:0051496;GO:0061383;GO:0010812;GO:0043542;GO:0009636;GO:0090307;GO:0043297;GO:2000177;GO:1901224;GO:0032467;GO:0042476;GO:0043524;GO:0071219;GO:0043123;GO:1990868;GO:0007519;GO:0032496;GO:0006979;GO:0007160;GO:0070507;GO:0010975;GO:0071902;GO:0030522;GO:0048545;GO:0031532;GO:0000902;GO:0071495;GO:0043525;GO:0006357;GO:0043124;GO:0008360;GO:0043280;GO:0043200;GO:0009749;GO:0030307;GO:1901654;GO:0009612;GO:0031098;GO:0045665;GO:0001666;GO:0031345;GO:0051924;GO:0097305;GO:0030838;GO:0046039;GO:0032990;GO:0044419;GO:0031175;GO:0045727;GO:0046677;GO:0042493;GO:0055114
571605	GO:0004252;GO:0006508
587014	GO:0007179;GO:0005667;GO:0003700;GO:0005634;GO:0003677;GO:0005737;GO:0031962;GO:0030618;GO:0071141;GO:0017151;GO:0070878;GO:0043235;GO:0070410;GO:0035259;GO:0001223;GO:0006355;GO:0043425;GO:0070412;GO:0000785;GO:0005160;GO:0001102;GO:0012505;GO:0004672;GO:0005623;GO:0070013;GO:0005518;GO:0019866;GO:0019902;GO:0043130;GO:0005886;GO:0007498;GO:0031625;GO:0060215;GO:0019901;GO:0003682;GO:0001067;GO:0007183;GO:0003712;GO:0051481;GO:0042803;GO:0033689;GO:0048617;GO:0032909;GO:1901203;GO:0038092;GO:0002076;GO:0032332;GO:0005524;GO:0060039;GO:0030878;GO:0070306;GO:0045429;GO:0045668;GO:0010718;GO:0045599;GO:0008270;GO:0072132;GO:0060395;GO:0061045;GO:0001657;GO:0006919;GO:0097191;GO:0007492;GO:0001756;GO:0009880;GO:0001947;GO:0016202;GO:0050728;GO:0017015;GO:0001704;GO:0048701;GO:0007050;GO:0030308;GO:0001889;GO:0006468;GO:0001666;GO:0045216;GO:0050678;GO:0051098;GO:0048589;GO:0045930;GO:0042110;GO:0006955;GO:0050776;GO:1903508;GO:1903507;GO:0010628;GO:2000113;GO:0010629
631483	GO:0005452;GO:0015698;GO:0016021;GO:0098656;GO:0005623;GO:0051453;GO:0004550;GO:0004672;GO:0015701;GO:0005509;GO:0005524;GO:0045851;GO:0006228;GO:0006183;GO:0006241;GO:0006165;GO:0006468
631485	GO:0022857;GO:0055085;GO:0016021;GO:0008021;GO:0008292;GO:0043025;GO:0015871;GO:0033265;GO:0030424;GO:0030054;GO:0006814;GO:0006865
631488	GO:0022857;GO:0055085;GO:0016021;GO:0005654;GO:0001654;GO:0005829;GO:0005886;GO:0010923
538331	GO:0003755;GO:0000413;GO:0005829;GO:0097014;GO:0006457;GO:0016018;GO:0051082;GO:0005794;GO:0005623;GO:0031981;GO:0009507;GO:0005886
568013	GO:0003723;GO:0006355;GO:0005829;GO:0016021;GO:0005347;GO:0005509;GO:0015867;GO:0055085
568014	GO:0051017;GO:0051015;GO:0006886
554631	GO:0016787;GO:0016021
550571	GO:0005096;GO:0043547;GO:0016021;GO:0032991;GO:0050688;GO:0051607;GO:0044419
596107	GO:0015074;GO:0003676
596454	GO:0030060;GO:0006108;GO:0005829;GO:0006099;GO:0005615;GO:0005975;GO:0006734;GO:0006107
591331	GO:0009982;GO:0001522;GO:0005634;GO:0031053;GO:0070878;GO:0005737;GO:0140101;GO:0016021;GO:0005515;GO:0006400
650660	GO:0030170;GO:1904504;GO:0035339;GO:0046513;GO:0004758;GO:0005783;GO:1904649;GO:0016021;GO:0005515;GO:0046511;GO:0006686;GO:0046512
516213	GO:0008273;GO:0035725;GO:0016021;GO:0071805;GO:0098656;GO:0005623;GO:0031226;GO:0006874;GO:0070588;GO:0005262;GO:0015293;GO:0005509;GO:0048749
592345	GO:0043565;GO:0005634;GO:0045892;GO:0044212;GO:0003690;GO:0003700;GO:0005667;GO:0072038;GO:0000785;GO:0097168;GO:0072137;GO:0070013;GO:2001012;GO:1902732;GO:0008134;GO:0003337;GO:0044877;GO:0007501;GO:0072074;GO:0042474;GO:0090189;GO:0048557;GO:0032330;GO:0009948;GO:0002062;GO:0048701;GO:0030278;GO:0006606;GO:0045596;GO:0016477;GO:0045944
592341	GO:0004672;GO:0006468;GO:0005524
549458	GO:0004190;GO:0006508;GO:0016021;GO:0006278;GO:0008270;GO:0003676;GO:0003964
592349	GO:0007165;GO:0005623;GO:0004402;GO:1905360;GO:0005415;GO:0031234;GO:0046662;GO:0000132;GO:0098797;GO:0005887;GO:0040012;GO:0009792;GO:0048519;GO:0016573;GO:0048920;GO:0051301;GO:0051272;GO:1901642;GO:0002684
549452	GO:0005758
631668	GO:0051015;GO:0051693;GO:0005856;GO:0005509;GO:0005737;GO:0051014;GO:0045010
631664	GO:0003997;GO:0006635;GO:0005777;GO:0071949;GO:0005504;GO:0004791;GO:0055088;GO:0004085;GO:0098869
603268	GO:0032008;GO:0061700;GO:0005765;GO:0005829;GO:0034198;GO:0010506
569949	GO:0003723;GO:1990904;GO:0006376;GO:0040018;GO:0005654;GO:0031369;GO:0007286;GO:0000900;GO:0005737;GO:0019901;GO:0032153;GO:0097708;GO:0003924;GO:0005525;GO:0071944;GO:0016020;GO:0043484;GO:0050684;GO:0016246;GO:0030950;GO:0007266;GO:0051017;GO:0009792;GO:0030334;GO:0017148;GO:0032956;GO:0008360
531668	GO:0016746;GO:0019254;GO:0005777;GO:0005739;GO:0031907;GO:0033540;GO:0005783;GO:0072662;GO:0005829;GO:0043574;GO:0019866;GO:0072594;GO:0006605
648276	GO:0005798;GO:0006893;GO:0005515;GO:0005794;GO:0005886;GO:0016021
531915	GO:0004703;GO:0006468;GO:0030173;GO:0007165;GO:0005886;GO:0005524;GO:0005615;GO:0031623;GO:0047223;GO:0001849;GO:0030169;GO:0085033;GO:0017137;GO:0035469;GO:1902017;GO:0007507;GO:0032007;GO:0035252;GO:0060562;GO:0048562;GO:0016266;GO:0044793;GO:0006958;GO:0030177;GO:0008016;GO:0045055;GO:0045087
607533	GO:0030176;GO:0006886
516071	GO:0016042;GO:0016788;GO:0001650;GO:0048873;GO:0003924;GO:0048771;GO:0005525;GO:0001816;GO:0005764;GO:0030324;GO:0006954;GO:0008283;GO:0016021;GO:0000902;GO:0001666
575723	GO:0110155;GO:0005829;GO:0110152;GO:0005634;GO:0034353;GO:0016071;GO:0004518;GO:0006401;GO:0070013;GO:0019003;GO:0003723;GO:0046872;GO:0010629;GO:0005886;GO:0006353;GO:1905354;GO:1902911;GO:1902555;GO:0005515;GO:0006364;GO:0090305;GO:0006366;GO:0042273;GO:0043632
620835	GO:0004252;GO:0006508;GO:0005615;GO:0016021
575728	GO:0004843;GO:0016579;GO:0005829;GO:0005634;GO:0006511;GO:0005886;GO:0031685;GO:0042802;GO:0005764;GO:0046872;GO:0034394;GO:0031397;GO:0031647;GO:0000244
575729	GO:0005674;GO:0006367;GO:0003678;GO:0032508;GO:0003677;GO:0005524;GO:0097550;GO:0015630;GO:0003743;GO:0005675;GO:0006413;GO:0045944;GO:2000144;GO:0060260;GO:0034243;GO:0032786;GO:0031334
643391	GO:0005581;GO:0008289;GO:0120012;GO:0035621;GO:0120017;GO:0048471;GO:0070584;GO:0005794;GO:0005654;GO:0005829;GO:0006936;GO:0055088;GO:0001701;GO:0033218;GO:0007029;GO:0016301;GO:0003007;GO:0005739;GO:0006672;GO:0034976;GO:0008283;GO:0000902;GO:0007165;GO:0016310
643390	GO:0008289;GO:0035621;GO:0005794;GO:0120017;GO:0048471;GO:0120012;GO:0005829;GO:0005654;GO:0070584;GO:0006936;GO:0055088;GO:0033218;GO:0007029;GO:0005739;GO:0003007;GO:0120014;GO:0006672;GO:0034976;GO:0008283;GO:0005783;GO:0016020;GO:1902389;GO:0016301;GO:0043168;GO:0000902;GO:0001701;GO:0007165;GO:0016310
643392	GO:0008289;GO:0035621;GO:0005794;GO:0120017;GO:0048471;GO:0120009;GO:0005829;GO:0005654;GO:0070584;GO:1902389;GO:0006936;GO:0055088;GO:0033218;GO:0005739;GO:0007029;GO:0120014;GO:0003007;GO:0006672;GO:0034976;GO:0008283;GO:0005783;GO:0016020;GO:0016301;GO:0043168;GO:0000902;GO:0001701;GO:0007165;GO:0016310
577472	GO:0016021
577470	GO:0016042;GO:0016788;GO:0005764;GO:0001650;GO:0001666;GO:0003924;GO:0005525;GO:0050829;GO:0055088;GO:0006641;GO:0016021;GO:0048873;GO:0048771;GO:0001816;GO:0030324;GO:0044419;GO:0044248;GO:0006954;GO:0008283;GO:0000902
587906	GO:0016651;GO:0055114;GO:0005576;GO:0010459;GO:0097621;GO:0070404;GO:0051379;GO:0045776;GO:0071871;GO:1902074;GO:0002931;GO:0005515;GO:0003676;GO:0042414;GO:0071873;GO:0034356;GO:0042415;GO:0003214;GO:0042417;GO:0003073;GO:0060047;GO:0072506;GO:0072505;GO:0055083
