"sequence_id"	"GO_term"
369207	GO:0009966
336853	GO:0004165;GO:0006635;GO:0005739;GO:0004300;GO:0070013;GO:0042802;GO:0003723;GO:0019866
387605	GO:0016887;GO:0055085;GO:0016021;GO:0042626;GO:0005524
361783	GO:0016251;GO:0033276;GO:0006367;GO:0005669;GO:0044212;GO:0042802;GO:0000790;GO:0003743;GO:0015629;GO:0006413
361781	GO:0070461;GO:0016573;GO:0043130;GO:0003682;GO:0042802;GO:0016591;GO:0060090;GO:0090575;GO:0006366;GO:0061647;GO:1905368;GO:0045944
329152	GO:0042025
386967	GO:0047453;GO:0046496;GO:0005737;GO:0052855;GO:0043231;GO:0005524;GO:0016021;GO:0110051;GO:0016301;GO:0016310;GO:0052857;GO:0006734;GO:0052856;GO:0006325;GO:0046710;GO:0046037;GO:0006739;GO:0016776;GO:0046872
318533	GO:0003779;GO:0031032;GO:0016021;GO:0044877;GO:0046872
318539	GO:0005634;GO:0045892;GO:0003696;GO:0000182;GO:0099122;GO:0030544;GO:0000791;GO:0030674;GO:1905644;GO:0003682;GO:0070013;GO:0044877;GO:1905632;GO:0033697;GO:0035012;GO:0005701;GO:0005704;GO:0005703;GO:0003723;GO:0005705;GO:1900111;GO:0005721;GO:0090309;GO:0000779;GO:0031507;GO:1905634;GO:0034773;GO:0061408;GO:0034401;GO:0045814;GO:0031334;GO:0000723;GO:0000278;GO:0042981;GO:0016458
309857	GO:0005509;GO:0005783;GO:0043687;GO:0042470;GO:0005515;GO:0016528;GO:0005789;GO:0005794;GO:0005576;GO:0070013;GO:0016021
307062	GO:0005886;GO:0042493;GO:0016021;GO:0030424
331698	GO:0005525;GO:1903292;GO:0005802;GO:0042147;GO:0005829;GO:0006886
377161	GO:0003723;GO:0000381;GO:0005730;GO:0005654;GO:0005829;GO:0045292
322648	GO:0004613;GO:0006094;GO:0005829;GO:0005623;GO:0005739;GO:0005525;GO:0009749;GO:0016301;GO:0046327;GO:0016310;GO:0061402;GO:0051365;GO:0071331;GO:0032868;GO:0030145;GO:0048878;GO:0031406;GO:0000287;GO:0019157;GO:0050692;GO:0051379;GO:0047134;GO:0006107;GO:0016776;GO:0043565;GO:0006475;GO:0016773;GO:0003729;GO:0009617;GO:0019725;GO:0071549;GO:0070365;GO:0071375;GO:0044419;GO:0019543;GO:0018984;GO:1904640;GO:0072071;GO:0071374;GO:0007296;GO:0046898;GO:0071361;GO:0018991;GO:0043950;GO:0033762;GO:0045722;GO:0046015;GO:0006735;GO:0050892;GO:0008343;GO:0070741;GO:0060259;GO:0030703;GO:0071320;GO:0015701;GO:0071300;GO:0042149;GO:0009750;GO:0071347;GO:0071456;GO:0015743;GO:0045912;GO:0071356;GO:0006531;GO:0007568;GO:0048562;GO:0048589;GO:0019563;GO:0006089;GO:0009792;GO:0009078;GO:0006560;GO:0006536;GO:0006544;GO:0006541;GO:0009132;GO:0009117
322649	GO:0005509;GO:0060271;GO:0005525
368002	GO:0031011;GO:0006338;GO:0016887;GO:0006351;GO:0006281;GO:0005524;GO:0003677;GO:0042393;GO:0043618;GO:0034728
379192	GO:0022857;GO:0055085;GO:0016021;GO:0006797;GO:0006817
351896	GO:0004180;GO:0006508;GO:0016021;GO:0008235;GO:0046872
330979	GO:0005730;GO:0005525;GO:0000448;GO:0003407;GO:0007096;GO:0030687;GO:0045664;GO:0005654;GO:0070180;GO:0016787;GO:2000200;GO:0000055
331072	GO:0005347;GO:0015867;GO:0016600;GO:0005743;GO:0008168;GO:0005198;GO:0055085;GO:0007275;GO:0016021
338522	GO:0098808;GO:0002191;GO:0005852;GO:0001732;GO:0033290;GO:0016282;GO:0003743;GO:0008622;GO:0005929;GO:0008270;GO:0003887;GO:0075525;GO:1902416;GO:0003677;GO:0000166;GO:0075522;GO:0045727;GO:0035721;GO:0071897;GO:0006260;GO:0006281
338523	GO:0004170;GO:0046081;GO:0005634;GO:0000287;GO:0005737;GO:0006226;GO:0070013;GO:0042802;GO:0035870;GO:0032556;GO:0042975;GO:0030547;GO:0035863;GO:2000272;GO:0043254
332004	GO:0006780;GO:0004852;GO:0006782
332001	GO:0003700;GO:0005634;GO:0006355;GO:0003677;GO:0006260;GO:1903508;GO:1903507;GO:0010628;GO:2000113;GO:0010629;GO:0007179
336128	GO:0005085;GO:0035556;GO:0098833;GO:0044305;GO:0005509;GO:0030027;GO:0098871;GO:0030139;GO:0005905;GO:0070064;GO:0048488;GO:0019209;GO:0097440;GO:0051897;GO:0043524;GO:2001288;GO:0098590;GO:0060090;GO:0043197;GO:0008270;GO:0030054;GO:1905274;GO:0003676;GO:0055037;GO:0098978;GO:0060124;GO:0043025;GO:0033674;GO:0060999;GO:0005635;GO:0043195;GO:0005829;GO:0016021;GO:0007420;GO:0006887;GO:0034613;GO:0015031
364449	GO:0033179;GO:0048066;GO:0015078;GO:0060041;GO:1902600;GO:0005768;GO:0044769;GO:0016021;GO:0019829
364447	GO:0003746;GO:0006414;GO:0005737;GO:0016021;GO:0003924;GO:0005525
341477	GO:0000439;GO:0001671;GO:0032781;GO:0006289;GO:0016251;GO:0005675;GO:0008353;GO:0008094;GO:0006366;GO:0016607;GO:0005669;GO:0003690;GO:0004832;GO:0002161;GO:0006468;GO:0005887;GO:0003743;GO:0005524;GO:0010224;GO:0004888;GO:0006357;GO:0005549;GO:0008270;GO:0004713;GO:0005515;GO:0006438;GO:0106074;GO:0001109;GO:0001112;GO:0006379;GO:0006362;GO:0006363;GO:0006413;GO:0006361;GO:0038063;GO:0031334;GO:0065004;GO:0006370;GO:0050911;GO:0032508;GO:0018212;GO:0035556
339929	GO:0042626;GO:0055085;GO:0016021;GO:0016887;GO:0005623;GO:0006879;GO:0005743;GO:0005524;GO:0007186;GO:0031683;GO:0001664;GO:0003924;GO:0005525
336392	GO:0019470;GO:0016829;GO:0016021;GO:0009436;GO:0042803;GO:0033609;GO:0042866
320605	GO:0016740;GO:0016021
327124	GO:0042147;GO:0005829;GO:0071203;GO:0005802;GO:0031410;GO:0099041;GO:1990403;GO:0032755;GO:0005623;GO:0032680;GO:0016021;GO:0050727;GO:0007420;GO:0031175;GO:0006807
332911	GO:0030246;GO:1904153;GO:0005788;GO:0051082;GO:0016021;GO:0030970;GO:0030433
328357	GO:0004181;GO:0006508;GO:0016021;GO:0004185;GO:0005615;GO:0048471;GO:0012505;GO:0051604;GO:0008270;GO:0007616;GO:0007476;GO:0042302;GO:0030246;GO:0030838;GO:0001933;GO:0006518
314507	GO:0005801;GO:0006888;GO:0005484;GO:0000139;GO:0015031;GO:0005797;GO:0031201;GO:0048209;GO:0006906;GO:0016021;GO:0005829;GO:0000138;GO:0030133;GO:0042147;GO:0006891;GO:0048747
324511	GO:0004590;GO:0006207;GO:0005829;GO:0004588;GO:0005634;GO:0044205;GO:0009116;GO:0046686;GO:0016036
321980	GO:0001520;GO:0016192;GO:0072687;GO:0007286;GO:0035082;GO:0000794;GO:0005737;GO:0016020
325575	GO:0016021;GO:0055091;GO:0097035;GO:0007009;GO:0005886;GO:0071709
384557	GO:0019243;GO:0004416;GO:0001666
372177	GO:0045261;GO:0046933;GO:0015985;GO:0006754;GO:0005753;GO:0016787;GO:0033615;GO:1990542;GO:0046907;GO:0006119;GO:0009060
345752	GO:0004721;GO:0006470;GO:0005955;GO:0120105;GO:0005516;GO:0044212;GO:0005829;GO:0003700;GO:0097720;GO:1903473;GO:0005634;GO:1905949;GO:0140281;GO:0071277;GO:0071852;GO:0048016;GO:0032922;GO:0045944;GO:0071555
371945	GO:0099575;GO:0098685;GO:0004842;GO:0098978;GO:0001662;GO:0098793;GO:0036312;GO:0030054;GO:0019903;GO:2000300;GO:0019005;GO:0046872;GO:0016020;GO:0031146;GO:0016567;GO:0044830;GO:0014066;GO:0010506;GO:0035556
366336	GO:0016021
369922	GO:0007420;GO:0005635;GO:0043291;GO:0022008;GO:0042475;GO:0007035;GO:0005623;GO:0043204;GO:0008021;GO:0030425;GO:0008284;GO:0030424;GO:0030097;GO:0030054
368198	GO:0004775;GO:0006099;GO:0005739;GO:0000287;GO:0005524;GO:0042709;GO:0006104;GO:0016021;GO:0004776;GO:0004514;GO:0005525;GO:0034213;GO:0009435
386770	GO:0004386;GO:0071427;GO:0016607;GO:0000346;GO:0051028;GO:0005524;GO:0000398;GO:0005737;GO:0016020;GO:0003676;GO:0042802;GO:0140098;GO:0031124
386779	GO:0005509;GO:0016021
359723	GO:0004471;GO:0055114;GO:0009507;GO:0006108;GO:0051287;GO:0006090;GO:0016021;GO:0046872;GO:0005739;GO:0001172;GO:0004473;GO:0008948;GO:0003968
359721	GO:0003899;GO:0006351;GO:0005666;GO:0003677;GO:0005654;GO:0003682;GO:0046872;GO:0032728;GO:0000790;GO:0045087;GO:0044419;GO:0051607
359092	GO:0008168;GO:0032259;GO:0005509
359094	GO:0004386;GO:0007283;GO:0043186;GO:0051321;GO:0005634;GO:0005524;GO:0031047;GO:0009951;GO:0000335;GO:0016021;GO:0030154;GO:0007292;GO:0003676;GO:0007317;GO:0009949;GO:0140098;GO:0008270;GO:0022412;GO:0052689;GO:0016875;GO:0060213;GO:0008298;GO:0071695;GO:0007076;GO:0010927;GO:0097549;GO:0045814;GO:0060429;GO:0016441;GO:0022618;GO:0051674;GO:0045229;GO:0006438;GO:0106074
326297	GO:0004357;GO:0006750;GO:0017109;GO:0005829;GO:0005623;GO:0016595;GO:0005739;GO:0043531;GO:0000287;GO:0050662;GO:1901029;GO:0051900;GO:0019852;GO:0031397;GO:2001237;GO:0032436;GO:0097746;GO:0046685;GO:0009410;GO:0009725;GO:0009408;GO:0006536;GO:0006534;GO:0045892;GO:0006979;GO:0045454
333539	GO:0000829;GO:0005829;GO:0016310;GO:0033857;GO:0000828;GO:0005886;GO:0102092;GO:0006020;GO:0016021;GO:0005524;GO:0032958;GO:0000827;GO:0016787;GO:0046983
384732	GO:0003735;GO:0006412;GO:0005840;GO:0003723;GO:1990904;GO:0003677;GO:0016787;GO:0000228;GO:0005829;GO:0005730;GO:0016021;GO:0006629
333531	GO:0003924;GO:0032482;GO:0055037;GO:0005525;GO:0006887;GO:0006886;GO:0016021
333537	GO:0032474;GO:0016021;GO:0060271;GO:0061371
320635	GO:0005886
355657	GO:0070016;GO:0090443;GO:0051721;GO:0005794;GO:0005654;GO:0017048;GO:0044877;GO:0005886;GO:0016746;GO:0005516;GO:0030425;GO:0016021
355655	GO:0033028;GO:0003924;GO:0031527;GO:0120183;GO:0031996;GO:0090543;GO:0005525;GO:0055038;GO:0036010;GO:0032154;GO:0035020;GO:0097284;GO:0001726;GO:0051549;GO:0030139;GO:2000009;GO:0097178;GO:0047485;GO:0060998;GO:0051489;GO:0005938;GO:0034394;GO:0090162;GO:1903078;GO:0032456;GO:0001889;GO:0030866;GO:0031681;GO:0050714;GO:0031901;GO:0005829;GO:0098978;GO:0005794;GO:0098793;GO:0099503;GO:0030054;GO:0030838;GO:0070062;GO:0030659;GO:0030133;GO:0006886;GO:0061009;GO:0055113;GO:0099562;GO:2000171;GO:1990090;GO:1905606;GO:0034331;GO:0048488;GO:1901888;GO:0090073;GO:0050432;GO:1903393;GO:0031584;GO:0048261;GO:0007155;GO:0007049;GO:0051301
371998	GO:0004420;GO:0015936;GO:0050662;GO:0055114
371999	GO:0004420;GO:0015936;GO:0005789;GO:0005783;GO:0050662;GO:0008299;GO:0000166;GO:0031903;GO:0042282;GO:0016021;GO:0004452;GO:0005777;GO:0016787;GO:0036064;GO:0005635;GO:0055114;GO:0005759;GO:0005743;GO:0035232;GO:0007280;GO:0018990;GO:0048568;GO:0007507;GO:0009888;GO:0007626;GO:0016126;GO:0035295;GO:0001955;GO:0048864;GO:1904888;GO:0048706;GO:0001667;GO:0048705;GO:0048598;GO:0046579;GO:0008406;GO:0008203;GO:0006084;GO:1902653;GO:0046490;GO:0008654
355381	GO:0006904;GO:0033263;GO:0044877;GO:0005776;GO:0005515;GO:0005764;GO:0098852;GO:0030220;GO:0071439;GO:0030897;GO:0048070;GO:0043473;GO:0030123;GO:0031902;GO:0005769;GO:0048471;GO:0030136;GO:0005623;GO:0035751;GO:0016021;GO:0097352;GO:0032418;GO:0008333;GO:0051648;GO:0015031
355383	GO:0006904;GO:0033263;GO:0044877;GO:0005776;GO:0005764;GO:0071439;GO:0030897;GO:0030123;GO:0031902;GO:0030220;GO:0005769;GO:0048070;GO:0043473;GO:0098852;GO:0048471;GO:0030136;GO:0005623;GO:0035751;GO:0097352;GO:0016021;GO:0032418;GO:0008333;GO:0051648;GO:0015031
362549	GO:0004379;GO:0018377;GO:0019898;GO:0005829;GO:0006498;GO:0005794;GO:0005886;GO:0000062;GO:0008080;GO:0008194;GO:0043657;GO:0018201;GO:0016021;GO:0005515;GO:0042180;GO:0022400;GO:0001701;GO:0075733
362548	GO:0016740;GO:1903894;GO:0030176;GO:0018117;GO:0030544;GO:0044603;GO:0051087;GO:0034976;GO:0042803;GO:0044601;GO:0005783;GO:0006986;GO:0005524;GO:0034260
326748	GO:0007034;GO:0000815;GO:0019904;GO:1902188;GO:0061952;GO:0005770;GO:1901673;GO:0045296;GO:0070050;GO:0005764;GO:0007032;GO:0010824;GO:0005829;GO:0007080;GO:0005623;GO:0050890;GO:0005886;GO:0006997;GO:0039702;GO:0014069;GO:0098978;GO:0030054;GO:0070062;GO:0032509;GO:0015031;GO:0099159;GO:0099175;GO:1904903;GO:0090174;GO:0016236;GO:0070925
347720	GO:0005615;GO:0004252;GO:0006508
320951	GO:0003723;GO:0005730;GO:0030488;GO:0005829;GO:0016423;GO:0005515;GO:0016021
335141	GO:0051260;GO:0097602;GO:0016021;GO:0043621;GO:0042802;GO:0035556
360340	GO:0006915;GO:0016021
318057	GO:0003697;GO:0016070;GO:0005783;GO:0043565;GO:0005654;GO:0003723;GO:0042802;GO:0004521;GO:0005829;GO:0090305;GO:0016021;GO:0044877;GO:0016246;GO:0006310;GO:0010467
310263	GO:0005524;GO:0031145;GO:0005680;GO:0000209;GO:0010994;GO:0010458;GO:0007088;GO:0005623;GO:0005829;GO:1901990;GO:0016740;GO:0005886;GO:0044389;GO:0051785;GO:0140096;GO:0016874;GO:1901989;GO:0045931;GO:1902099;GO:1905818;GO:0051301
366919	GO:0005524;GO:0032981;GO:0005739;GO:0016226;GO:0051539;GO:0006468;GO:0006508;GO:0004222;GO:0004672
310264	GO:0008201;GO:0007155;GO:0005576;GO:0005509
310266	GO:0030433;GO:0004843;GO:0005737;GO:0016579;GO:1990380;GO:0031625;GO:0003676;GO:1904153;GO:0030968;GO:0016236
359093	GO:0006284;GO:0003906;GO:0000790;GO:0003677;GO:0019104;GO:0006296;GO:0004519;GO:0005739;GO:0016835;GO:0051539
307274	GO:0008776;GO:0006085;GO:0005737;GO:0000287;GO:0016021;GO:0005524;GO:0016747;GO:0016310;GO:0006082
313549	GO:1901642;GO:0005337;GO:0016021
314233	GO:0034722;GO:0006508;GO:0005615;GO:0005773;GO:0006760;GO:0008289;GO:0042470;GO:0016740;GO:0003676;GO:1904724;GO:0035580;GO:0010043;GO:0045471;GO:0032868;GO:0005829;GO:1903561;GO:0005618;GO:0007568;GO:0043312;GO:0016021;GO:0005634;GO:0006869;GO:0006541;GO:0015074
353557	GO:0018142;GO:0016888;GO:0006260;GO:0006259;GO:0016779
381628	GO:0016779;GO:0009058;GO:0042439;GO:0046337
373289	GO:0051056;GO:0005096;GO:0005634;GO:0043547
372382	GO:0016491;GO:0055114;GO:0016021
373286	GO:0051056;GO:0033596;GO:0005096;GO:0043547;GO:0005634;GO:0032007;GO:0016021;GO:0051898;GO:0046627;GO:0030178;GO:0051726
376675	GO:0005664;GO:0006260;GO:0003677;GO:0061351;GO:0006275;GO:0016604;GO:0000785;GO:0065004;GO:0005656;GO:0031261;GO:0022402;GO:0006259
346558	GO:0016491;GO:0055114;GO:0016021;GO:0006790;GO:0071949
365636	GO:0004222;GO:0006508;GO:0016020;GO:0008270;GO:0018996;GO:0010951;GO:0004867;GO:0030246;GO:0005044;GO:0005509;GO:0016491;GO:0006897;GO:0055114
309620	GO:0005637;GO:0018317;GO:0000030;GO:0007286;GO:0016021;GO:0035268
309627	GO:0004842;GO:0016567;GO:0005829;GO:0000151;GO:0046872;GO:0005634;GO:0050681;GO:0060765;GO:0016021;GO:0051173;GO:0031624;GO:0010604;GO:0031325;GO:0016874;GO:0061659;GO:0032434;GO:0009891;GO:0009896;GO:0006511;GO:0006355
310199	GO:0060037;GO:0005634;GO:0003723;GO:0014032;GO:0006364
374814	GO:0044030;GO:0005524;GO:0005634;GO:0008094;GO:0003677
374816	GO:0003924;GO:0007264;GO:0020016;GO:0005525;GO:0012505;GO:0010608;GO:0006886
374810	GO:0003899;GO:0042025;GO:0006351;GO:0003677
310192	GO:0030131;GO:0016192;GO:0006886
310190	GO:0061060;GO:0016021;GO:0048039;GO:0031410;GO:0072657;GO:0005886;GO:0005739;GO:0006744;GO:0045333
367883	GO:1902018;GO:0017137;GO:0036064;GO:0005096;GO:0005829;GO:0043547;GO:0005886;GO:0016021;GO:0006886
367881	GO:1904288;GO:0036513;GO:0070936;GO:1990381;GO:0030968;GO:0048471;GO:0034450;GO:0030176;GO:0032092;GO:0051865;GO:0030674;GO:0005783;GO:0051087;GO:0005794;GO:0090090;GO:0042802;GO:0030433;GO:0038023;GO:0000151;GO:0005829;GO:0030426;GO:0043025;GO:0030425;GO:0005634;GO:0007611;GO:0007568;GO:0051259
379854	GO:0005524;GO:0016021;GO:0009203;GO:0009191;GO:0030659;GO:0034656;GO:0030139;GO:0016787;GO:0098805;GO:0098588;GO:0005634;GO:0005201;GO:0046872
309995	GO:0034511;GO:0006364;GO:0031428;GO:0005515;GO:0032040;GO:0005654;GO:0016021
357027	GO:0008312;GO:0048500;GO:0006614;GO:0043022;GO:0005730;GO:0005515;GO:0016787;GO:0005829;GO:0016021;GO:0042493;GO:0034622
357212	GO:0018025;GO:0018022;GO:0005737
370734	GO:0000902;GO:0005096;GO:1990075;GO:0043547;GO:0005929;GO:0005525;GO:0008081;GO:0006892;GO:0006629;GO:0046872
311020	GO:0006904;GO:0010008;GO:0005515;GO:0000139;GO:1902746;GO:0008021;GO:0030054;GO:0015031;GO:0016021
385823	GO:0004674;GO:0006468;GO:0043204;GO:0035556;GO:0031594;GO:0000287;GO:0001650;GO:0005524;GO:0098793;GO:0030054;GO:0005737;GO:0005654;GO:0035106;GO:0005840;GO:0050941;GO:0016021;GO:0042683;GO:0051019;GO:0045475;GO:0004385;GO:1904396;GO:0004767;GO:0035295;GO:0008306;GO:0007528;GO:0004197;GO:0046533;GO:0042308;GO:0034330;GO:0048513;GO:0035120;GO:0035114;GO:0008340;GO:0070373;GO:0048707;GO:0007552;GO:0001503;GO:0090101;GO:0055123;GO:0003002;GO:0002009;GO:0006974;GO:0046710;GO:0046037;GO:0006684;GO:0006508
311022	GO:0006904;GO:0010008;GO:0005515;GO:0000139;GO:1902746;GO:0008021;GO:0030054;GO:0015031;GO:0016021
365019	GO:0032483;GO:0017137;GO:0005921;GO:0048227;GO:0032486;GO:0005096;GO:0045732;GO:0005829;GO:0016021;GO:0043547;GO:0004018;GO:0006886;GO:0007050;GO:1902017;GO:0009152
315253	GO:0008484;GO:1902751;GO:0016021;GO:0004725;GO:0035335;GO:0016740
315922	GO:0045454;GO:0005623;GO:0015035;GO:0005783;GO:0006662;GO:0016864;GO:0140096;GO:0016021;GO:0055114;GO:0034976;GO:0006457
345118	GO:0008290;GO:0051016;GO:0003779;GO:0046982;GO:0044877;GO:0005737;GO:0048487;GO:0045296;GO:0030054;GO:0097224;GO:0098686;GO:0098685;GO:0005903;GO:0030027;GO:0014069;GO:0030036;GO:0071944;GO:0099512;GO:0051490;GO:0010591;GO:0031982;GO:0043197;GO:0097435;GO:0007303;GO:0030032;GO:0000902;GO:0043230;GO:0005869;GO:0043025;GO:0045887;GO:0007298;GO:0016020;GO:1901890;GO:0046329;GO:0005615;GO:0012505;GO:0035220;GO:0055001;GO:0001755;GO:0022604;GO:0019886;GO:0031115;GO:0090036;GO:0007596;GO:0051146;GO:0006888;GO:0031175;GO:0007018
312229	GO:0004252;GO:0006508;GO:0016021
385828	GO:0000027;GO:0016887;GO:0005634;GO:0005524;GO:0045111;GO:0005829;GO:0030687;GO:0070013;GO:0006364;GO:0016021
345111	GO:0017056;GO:0006913
324934	GO:0006397;GO:0005654;GO:0003676;GO:0097150;GO:0031053;GO:0005515;GO:0032991;GO:0046872;GO:0050769;GO:0005737;GO:0006355;GO:0042795;GO:0046685;GO:0000377
339477	GO:0000027;GO:0005730;GO:0003735;GO:0005737;GO:0030687;GO:0000956;GO:0005840;GO:0006364
345117	GO:0008290;GO:0051016;GO:0003779;GO:0046982;GO:0044877;GO:0005737;GO:0048487;GO:0030054;GO:0097224;GO:0098686;GO:0098685;GO:0005903;GO:0030027;GO:0014069;GO:0030036;GO:0071944;GO:0051490;GO:0099512;GO:0010591;GO:0043197;GO:0097435;GO:0007303;GO:0030032;GO:0005869;GO:0043025;GO:0001667;GO:0045887;GO:0016020;GO:0000902;GO:1901890;GO:0097708;GO:0046329;GO:0012505;GO:0030707;GO:0035220;GO:0090132;GO:0055001;GO:0014032;GO:0031115;GO:0090036;GO:0022604;GO:0051146;GO:0031175;GO:0007018
378458	GO:0005200;GO:0005874;GO:0007017;GO:0007010;GO:0003924;GO:0005525;GO:0000278;GO:0070925;GO:0005737;GO:0022402;GO:0005819;GO:0045298;GO:0005634;GO:0071963;GO:0048312;GO:0007097;GO:0090316;GO:0000280;GO:0097435;GO:0006928
378459	GO:0005200;GO:0005874;GO:0007017;GO:0007010;GO:0003924;GO:0005525;GO:0070925;GO:0007049;GO:0005737;GO:0005819;GO:0045298;GO:0005634;GO:0071963;GO:0048312;GO:0007097;GO:0090316;GO:0000280;GO:0097435;GO:0006928
308864	GO:0006348;GO:0004402;GO:0000781;GO:0042393;GO:0005634;GO:0016573;GO:0000785;GO:0005525;GO:0070013;GO:0032991;GO:0008483;GO:0016491;GO:0006336;GO:0061641;GO:0031055;GO:0043486;GO:0034508;GO:0006335;GO:0050829;GO:0045089;GO:0044419;GO:0055114
346809	GO:0005794;GO:0050848;GO:0043066;GO:0016021;GO:0031984
308863	GO:0006348;GO:0004402;GO:0000781;GO:0042393;GO:0005634;GO:0016573;GO:0005737;GO:0003682;GO:0070013;GO:0000785;GO:0031248;GO:0034080
378103	GO:0007166;GO:0004888;GO:0016021;GO:0198738;GO:0005886;GO:0017147;GO:0007275;GO:0009653
316698	GO:0048312;GO:0003729;GO:0005737
378455	GO:0005200;GO:0005874;GO:0007017;GO:0007010;GO:0003924;GO:0005525;GO:0000278;GO:0005737;GO:0045298;GO:0005819;GO:0071963;GO:0048312;GO:0000930;GO:0007097;GO:0005634;GO:0090316;GO:0016021;GO:0097435;GO:0070925;GO:0022402;GO:0000280;GO:0006928;GO:0051258
378104	GO:0042813;GO:0016055;GO:0016021;GO:0005886;GO:0017147;GO:0007275;GO:0030165;GO:0009986;GO:0005737;GO:0005109;GO:0004930;GO:0070654;GO:0002009;GO:0060271;GO:0016477;GO:0060022;GO:0090178;GO:0051091;GO:0030855;GO:0061061;GO:0045745;GO:0035425;GO:0072497;GO:0045893;GO:0036520;GO:0048646;GO:1903204;GO:1905606;GO:0030514;GO:1901888;GO:0001649;GO:0090090;GO:0001934;GO:0007608;GO:0048468;GO:0042493;GO:0045892;GO:0007186
374107	GO:0005201;GO:0005581;GO:0001501;GO:0062023;GO:0005615;GO:0031594;GO:0003416;GO:0000904;GO:0030054;GO:0099081;GO:0061448;GO:0048513;GO:0048729;GO:0038063;GO:0007528;GO:0034330;GO:0030198;GO:0048747;GO:0061564;GO:0048812
374100	GO:0045905;GO:0043022;GO:0005737;GO:0045901;GO:0005840;GO:0006452;GO:0003746;GO:0003743;GO:0005515;GO:0003735;GO:0006413;GO:0032504;GO:0019953;GO:0045138;GO:0035262;GO:0002119;GO:0008104
372413	GO:0046983;GO:0042025;GO:0006355;GO:0003700;GO:0003677;GO:0005634
372411	GO:0055114
312598	GO:0004197;GO:0006508;GO:0005737;GO:0048696;GO:0006915;GO:0071300;GO:0004190;GO:0071236;GO:0042981;GO:0043068;GO:0071466;GO:0070997;GO:0009411;GO:0007507;GO:0051604
312429	GO:0005840
387419	GO:0003735;GO:0006412;GO:0005840;GO:0003723;GO:0005549;GO:0004984;GO:0005829;GO:0003684;GO:1990904;GO:0005634;GO:0005703;GO:0042025;GO:0000027;GO:0070013;GO:0016021;GO:0043161;GO:0050911;GO:0006289
331269	GO:0018024;GO:0034968;GO:0005694;GO:0005634;GO:0008270;GO:0017053;GO:0061647;GO:0047485;GO:0070013;GO:1904047;GO:0071456;GO:0003924;GO:0005525;GO:0000122;GO:0000183;GO:0003682;GO:0006333;GO:0006338;GO:0006974;GO:2001229;GO:0048132;GO:0070868;GO:0031017;GO:0060042;GO:0006323;GO:0006306;GO:0022607
331266	GO:0003723;GO:0005689;GO:0000398;GO:0034693
369540	GO:0000381;GO:0003723;GO:0016607;GO:0005681;GO:0005080;GO:0045292;GO:0005829;GO:0008270;GO:0035061;GO:0050733;GO:0006376;GO:0003714;GO:0016605;GO:0051082;GO:0033197;GO:0000278;GO:0048025;GO:0071427;GO:0031124;GO:0000244;GO:0051028;GO:1903507
331262	GO:0003735;GO:0005762;GO:0006412
383110	GO:0023041;GO:0030867;GO:0051015;GO:0008017;GO:0003677;GO:0007420;GO:0031965;GO:0044306;GO:0030424;GO:0016021;GO:0006935;GO:0030054;GO:0045202
350559	GO:0008375;GO:0006486;GO:0030173;GO:0140103;GO:0030145
350552	GO:0034450;GO:0000151;GO:0006511;GO:0016567;GO:0005634;GO:0051117;GO:0005737;GO:0005524;GO:0010498;GO:0008626;GO:0034976;GO:0010243;GO:0009411;GO:0003222;GO:0031175
350555	GO:0034450;GO:0000151;GO:0006511;GO:0016567;GO:0016021;GO:0008289
348210	GO:0030123;GO:0016192;GO:0030276;GO:0006886;GO:0030131;GO:1904115;GO:0048490;GO:0016021
313176	GO:0019948;GO:0016925;GO:0031510;GO:0005524;GO:0005654;GO:0033235;GO:0046872;GO:0005737;GO:0016021;GO:0044388;GO:0032183;GO:0044390;GO:0046982;GO:0008134;GO:0016740
338000	GO:0071203;GO:0040038;GO:0005515;GO:0097494;GO:0090306;GO:0005769;GO:0001556;GO:0005654;GO:0034629;GO:0007040;GO:0051125;GO:0043025;GO:0043005;GO:0005783;GO:0005829;GO:0016197;GO:0043933;GO:0010976;GO:0015031
339041	GO:0120053;GO:0016021;GO:0035269;GO:0005794;GO:0005654
368768	GO:0003735;GO:0006412;GO:0005840;GO:0005509;GO:0003723;GO:0009654;GO:0005829;GO:1990904;GO:0019898;GO:0008340;GO:0016021;GO:0015979
368948	GO:0030337;GO:0006275;GO:0043626;GO:0006260;GO:0005634;GO:0006259;GO:0032077;GO:0000701;GO:0032139;GO:0032405;GO:0070182;GO:0005657;GO:0035035;GO:0030971;GO:0000785;GO:0005813;GO:0008022;GO:2000573;GO:0042802;GO:0000307;GO:0034644;GO:0003682;GO:0070013;GO:0003684;GO:0035861;GO:0000781;GO:0004672;GO:0051347;GO:0003729;GO:0045739;GO:0005829;GO:0016021;GO:0005524;GO:0030855;GO:1903047;GO:0006974;GO:0045892;GO:0032200;GO:0060249;GO:0071466;GO:1903022;GO:1902392;GO:1905779;GO:0034654;GO:0034085;GO:0006357;GO:1903364;GO:0034401;GO:0045814;GO:0061982;GO:0000280;GO:0016458;GO:0014823;GO:0070207;GO:0009617;GO:0043488;GO:0044419;GO:0006468
386547	GO:0009190;GO:0016849;GO:0016021;GO:0009975;GO:0035556;GO:0000166;GO:0004672;GO:0046068;GO:0035639;GO:0008144;GO:0097367;GO:0009152;GO:0006468
